File,Entropy
src/Perl6/Metamodel/Stashing.nqp,0
src/builtins/Mu.pir,0.6968575341398688
src/Perl6/Metamodel/Documenting.pm,0
t/04-nativecall/15-rw-args.c,0.9182958340544894
src/old/parser/expression.pir,1
src/old/core/IO/ArgFiles.pm,1
src/old/builtins/assign.pir,1
src/core/Backtrace.pm6,0
src/past2pir.tg,0
src/core/distro.pm,0
src/pmc/perl6hash.pmc,0.9999999999999998
src/old/classes/Multi.pir,1
src/old/classes/Abstraction.pir,1
src/Perl6/Module/VersionDetectionActions.pm,0
src/core/IO/Spec/QNX.pm,0.946394630357186
src/old/core/EnumMap.pm,0.9999999999999998
src/core/IO/Socket.pm,0.6825174168595096
src/core/IO/Notification.pm,0.7269575222056059
src/core/IO.pm6,0
src/old/core/Duration.pm,1
src/core/Encoding/Encoder.pm6,0
src/core/QuantHash.pm6,0
tools/create-release-announcement.pl,0.8427376486136672
src/POST.pir,0.5032583347756457
src/quote.pir,0
docs/announce/2009-04,0
src/core/JVM/KeyReducer.pm,0.6500224216483541
docs/announce/2016.02.md,0.8112781244591328
src/setting/Complex.pm,0.7904205434464908
src/setting/Any-num.pm,0.6729322913661848
docs/announce/2014.09.md,0
tools/util/perlcritic.conf,0
src/cheats/process.pm,0.8699155297736259
src/old/core/Numeric.pm,1
src/binder/serialization.h,0
docs/announce/2012.10,0
INSTALL.txt,0.9755937888228713
t/04-nativecall/21-callback-other-thread.t,0
t/06-tap-harness/02-skip-all.t,1
docs/announce/2013.02,0.9999999999999998
src/pmc/mutable.pmc.template,0
src/core/Bool.pm,0.8472914519769952
src/core/Kernel.pm6,1
docs/announce/2012.06,0.9602297178607612
t/04-nativecall/18-routine-sig-sanity.t,0.9206198357143047
src/pmc/perl6method.pmc,0.9182958340544894
src/builtins/GatherIter.pir,0
src/builtins/Callable.pir,0.9910760598382222
src/vm/parrot/pmc/perl6lexpad.pmc,0
t/04-nativecall/12-sizeof.t,0.8359889967247163
tools/update-passing-test-data.pl,0
src/vm/jvm/core/Channel.pm,0.75
src/old/builtins/Mu.pir,1
src/Perl6/Metamodel/PrivateMethodContainer.pm,0.9999999999999998
docs/review-notes.txt,0
src/qmain.nqp,0
t/04-nativecall/11-cpp.t,0.9852281360342515
src/Perl6/Ops.pm,0.24988229283318544
src/PAST/Perl6.pir,0.8649735207179272
src/old/cheats/parrot/register.pir,1
src/core/Sequence.pm6,1
src/old/cheats/process.pm,1
t/09-moar/NAME;UnicodeData.t,0
src/builtins/Routine.pir,0.6500224216483541
docs/announce/2011.01,0
src/old/core/Regex.pm,1
t/09-moar/00-misc.t,0
docs/announce/2011.03,0
src/core/Sequence.pm,0.9999999999999998
docs/S11-Modules-proposal.pod,0.9629610647945144
src/core/Rakudo/Internals/HyperRangeBatcher.pm6,0
t/09-moar/UnipropCheck.pm6,0
src/Perl6/Metamodel/ConcreteRoleHOW.pm,0.4537163391869449
src/cheats/relops.pir,0.9101415926479806
src/core/Encoding/Builtin.pm,0.9456603046006401
src/Perl6/Metamodel/SubsetHOW.nqp,0.9138646883853215
src/vm/jvm/Perl6/Metamodel/JavaHOW.nqp,0.7219280948873623
src/core/Macro.pm,1
src/core/MAIN.pm,0.7054239374031817
src/Perl6/Metamodel/MROBasedTypeChecking.nqp,1
src/vm/jvm/runtime/org/perl6/rakudo/RakOps.java,0.6932114876572804
src/classes/Grammar.pir,0.817581733764401
src/core/Rakudo/Internals/VMBackedDecoder.pm,0.8322488896002306
src/core/control.pm6,0.9999999999999998
src/old/core/Any-list.pm,0.9999999999999998
src/core/Match.pm6,0.9999999999999998
docs/announce/2018.05.md,0
src/old/cheats/fail.pir,1
src/core/Complex.pm,0.6990972704994647
src/core/CompUnit/Repository/Locally.pm,0.9205327780290924
src/core/CompUnit/Loader.pm,0.7258303821788833
src/cli.pir,0
src/parrot/misc.pir,0.9751060324573735
src/core/SLICE.pm,0.6680801271869059
src/core/Baggy.pm6,1
src/core/OS.pm,0.8848616689990428
t/02-rakudo/10-nqp-ops.t,0
src/core/Label.pm6,0
src/core/SetHash.pm6,0
t/05-messages/moar/01-errors.t,0
src/old/cheats/want-caller-side-callsig.pir,1
src/core/Abstraction.pm,0
lib/NativeCall.pm6,0.8206614477991412
src/core/IO/Spec.pm6,0
docs/announce/2016.11.md,0
t/01-sanity/04-op-cmp.t,0.9999999999999998
src/vm/jvm/runtime/org/perl6/rakudo/RakudoContainerConfigurer.java,1
src/core/DateTime.pm6,1
src/core/VM.pm,0.5822098901090572
t/harness,0.8084788100574842
t/pmc/perl6multisub-dispatch-tiebreak.t,0
t/01-sanity/09-types.t,0.8112781244591328
docs/announce/2010.02,0.9999999999999998
src/Perl6/Metamodel/EXPORTHOW.nqp,0.9182958340544894
tools/build/gen-cat.pl,0.9609640474436812
src/builtins/ListIter.pir,0
ConfigureJVM.pl,0.807518546387612
src/pmc/sigguts.h,0
src/old/core/Rat.pm,1
src/SAFE.setting,0.7233083338141042
src/core/Capture.pm6,1
src/parser/grammar_rules.pg,0.9874687506009635
src/glue/run.pir,0.8065453371766885
t/04-nativecall/21-callback-other-thread.c,0
src/old/glue/subset.pm,1
src/old/glue/run.pir,1
src/Perl6/Metamodel/ParametricRoleHOW.pm,0.35275207748852305
t/01-sanity/06-eqv.t,0
src/old/setting/traits.pm,1
src/old/classes/Match.pir,1
src/core/Exception.pm6,0.8730017623570719
t/10-qast/00-misc.t,0
docs/announce/2013.07.md,1
src/classes/Enum.pir,0
src/core/Deprecations.pm6,1
docs/announce/2014.05.md,0
src/builtins/ParrotIter.pir,0.946394630357186
src/core/set_union.pm,0.5816718657178868
src/builtins-old/eval.pir,0
src/core/Rat.pm,0.7552365257196025
src/builtins/enums.pir,0.9528195311147832
t/01-sanity/06-use.t,0.946394630357186
src/CORE.setting/BOOTSTRAP.pm,0
build/gen_uprop_pir.pl,0.8112781244591328
src/Perl6/Metamodel/Naming.pm,0
src/core/Collation.pm,1
src/core/traits.pm,0.6673452294751526
src/vm/parrot/pmc/.gitignore,0
src/pge2past.tg,0.3876239630951644
t/02-test-pm/3-script.pl,0.946394630357186
src/builtins/any-str.pir,0.682040454848974
src/CORE.setting/List.pm,0
src/core/Argfiles.pm,0.7642045065086203
src/old/builtins-old/control.pir,0.9999999999999998
src/core/IO/Notification.pm6,0
t/09-moar/Line_Break;LineBreak.t,0
t/01-sanity/22-KEY.t,0.5916727785823274
src/old/metamodel/Attribute.nqp,1
src/old/builtins/Iterable.pir,1
src/core/Slip.pm,0.9122066329329885
docs/architecture.html,0.9609640474436812
src/classes/AttributeDeclarand.pir,0
src/core/SupplyOperations.pm,0.42737504120991804
src/builtins-old/op.pir,0
src/old/classes/Code.pir,1
src/core/Rakudo/Internals/HyperWorkBatch.pm6,1
src/core/Rakudo/Internals/HyperWorkStage.pm6,1
src/vm/jvm/core/IOAsyncFile.pm,0.9821410328348751
src/perl6.p6,0.9709505944546688
t/04-nativecall/10-cglobals.t,0.5916727785823274
src/CORE.setting/EnumMap.pm,0
src/vm/jvm/ModuleLoaderVMConfig.nqp,0.9629610647945144
src/core/Positional.pm6,0
src/core/Semaphore.pm6,0
docs/announce/2014.11.md,0
t/00-parrot/05-var-array.t,0.9455305560363264
src/old/core/Enum.pm,1
src/old/core/Cool-str.pm,1
t/02-rakudo/02-new-is-approx.t,0
docs/announce/2017.11.md,0
src/core/Slip.pm6,0.9999999999999998
src/core/IO/CatHandle.pm6,0
src/cheats/import.pir,0
src/builtins/Submethod.pir,0
src/old/core/Temporal.pm,1
src/core/set_multiply.pm6,0
src/Perl6/Actions.pm,0.4522868850825754
t/01-sanity/08-say.t,0.7219280948873623
src/setting/Num.pm,0.5709716011742991
src/metamodel/RoleToClassApplier.nqp,0
src/old/setting/List.pm,1
src/Perl6/Metamodel/StaticLexPad.pm,0
src/core/Buf.pm6,0.9591479170272448
docs/parrot-relationship.txt,1
src/Perl6/Metamodel/REPRAttributeProtocol.nqp,0
src/CORE.setting/Routine.pm,0
src/core/Encoding/Decoder/Builtin.pm,0.9709505944546688
src/core/Perl.pm6,1
t/01-sanity/16-eqv.t,1
src/Perl6/Metamodel/ModuleHOW.pm,0.5416682903595251
src/Perl6/Metamodel/RoleContainer.pm,0
src/core/IO/Path.pm6,0.946394630357186
src/core/set_elem.pm,0.5032583347756457
tools/CREDITS.pl6,0
lib/NativeCall/Compiler/MSVC.pm,0
docs/announce/2014.01.md,0.7642045065086203
t/02-test-pm/4-version_lt.t,0.9999999999999998
src/builtins/Proxy.pir,0.8527924884900404
src/core/Distro.pm6,0
src/vm/jvm/CompUnit/Repository/JavaRuntime.pm6,0
src/core/io_operators.pm,0.6058643941581876
src/pmc/perl6bool.pmc,0.9107196304548569
src/classes/Multi.pir,0.8194483718728035
src/builtins/MapIter.pir,0
src/Perl6/Metamodel/C3MRO.nqp,0.9999999999999998
src/core/Rakudo/Internals/HyperRaceSharedImpl.pm6,0.6223659728744494
src/vm/jvm/runtime/org/perl6/rakudo/Binder.java,0.7109710682154322
src/core/Supply.pm6,0.8631205685666311
src/builtins/Cursor.pir,0.9182958340544894
src/old/cheats/parrot-role-quirks.pir,1
src/old/builtins/Str.pir,1
src/core/UInt64.pm,0.9609640474436812
src/core/IO/Pipe.pm6,0
src/Perl6/Metamodel/PrivateMethodContainer.nqp,1
docs/archive/2017-IO-Grant--Action-Plan.md,0
src/core/Perl.pm,0.7606145187108189
src/core/set_proper_subset.pm6,1
tools/build/upgrade-repository.pl,0
src/core/LoL.pm,0.7574582468049824
src/vm/jvm/runtime/org/perl6/rakudo/RakudoEvalServer.java,0
t/00-parrot/02-op-math.t,0.9999999999999998
t/02-rakudo/test-packages/CustomOps.pm6,0
docs/announce/2009-10,0.9999999999999998
src/builtins/Junction.pir,0.7755490855036324
src/CORE.setting/Cool.pm,0.954434002924965
src/old/builtins/Positional.pir,1
docs/announce/2012.02,0
t/04-nativecall/09-nativecast.c,0
docs/deprecations,0.7851347742968418
src/core/Positional.pm,0.6567045482143385
src/Perl6/Metamodel/MethodContainer.pm,0.5264143616682583
src/classes/Iterator.pir,1
src/classes/Junction.pir,0.6617201373492305
src/CORE.setting/Seq.pm,0
src/old/metamodel/RoleToClassApplier.nqp,1
VERSION,0.8621005788962975
src/core/Duration.pm6,0
src/vm/jvm/core/CurrentThreadScheduler.pm,0
t/01-sanity/02-counter.t,0.946394630357186
src/old/setting/Any-list.pm,1
src/old/classes/Hash.pir,1
src/Perl6/Metamodel/Archetypes.nqp,0.8649735207179272
t/01-sanity/02-op-math.t,0.9999999999999998
src/old/setting/Attribute.pm,1
src/core/Encoding/Registry.pm,0.72483409150576
t/01-sanity/21-try.t,1
src/core/Cancellation.pm,0.9182958340544894
src/setting/Rat.pm,0.7342827499973427
src/Perl6/Metamodel/ModuleHOW.nqp,0.7219280948873623
src/Perl6/DebugPod.nqp,0.9182958340544894
src/core/Thread.pm6,0
docs/obtaining-a-commit-bit.pod,0.9165164431996023
config/makefiles/root.in,0.6817644050741306
src/utils/perl6doc/actions.pm,0.8649735207179272
src/core/IterationBuffer.pm6,0.8112781244591328
src/core/Substitution.pm,0.8112781244591328
src/old/core/YOU_ARE_HERE.pm,1
src/QPerl6/Optimizer.pm,0
src/core/Buf.pm,0.6259693766175847
src/old/core/Iterator.pm,1
t/01-sanity/55-use-trace.t,0.7743974703476993
src/core/PseudoStash.pm6,0
src/cheats/parrot/state.pir,0
docs/announce/2012.11,0
t/04-nativecall/00-misc.t,0
src/vm/parrot/guts/container.h,0.9602297178607612
src/old/builtins/Int.pir,1
docs/announce/2017.05.md,0
src/core/set_proper_subset.pm,0.3712323266408757
src/parser/quote.pir,0.8649735207179272
src/QPerl6/ConstantFolder.pm,0
src/core/signals.pm6,0.9999999999999998
src/core/Hash.pm,0.5597799558283159
src/core/Any2.pm,0
src/main.pir,0.7219280948873623
src/old/builtins-old/system.pir,1
src/old/cheats/parrot/P6role.pir,1
src/core.d/core_prologue.pm6,0
src/builtins/Bool.pir,0.9431887805255734
docs/announce/2014.03.md,0
src/builtins/Signature.pir,0.711360399697293
src/core/Method.pm6,0
src/core/kernel.pm,0
docs/custom_packages.pod,0
src/core/CompUnit/Repository/AbsolutePath.pm,0.8631205685666311
src/old/setting/Complex.pm,1
src/core/Parcel.pm,0.6882766866704659
src/Perl6/Metamodel/MetaMethodContainer.nqp,0
tools/build/Makefile.in,0.6648715832855482
src/pmc/scalar.pmc,0
src/builtins/List.pir,0.5270549646071566
src/glue/types.pir,0.72483409150576
src/old/builtins/Exception.pir,1
src/Perl6/Grammar.nqp,0.6986333203751985
tools/available-pm-names.p6,0
tools/distro/rakudo.spec,1
src/builtins/any-num.pir,0.794296146017418
src/old/setting/IO.pm,1
src/pmc/p6opaque.pmc,0.5419812297917839
src/core/LazyScalar.pm,0
tools/build/makeNATIVE_ARRAY.pl6,0.29714035089888163
docs/announce/2016.07.1.md,0
src/cheats/num-ops.pir,0.9602297178607612
src/core/IO/Spec/Win32.pm,0.8271247486582614
src/core/Distribution.pm6,0.9999999999999998
Configure.pl,0.7542320355909634
src/vm/jvm/core/Thread.pm,0.7219280948873623
src/old/builtins-old/cmp.pir,1
src/Perl6/Metamodel/ParrotInterop.nqp,1
src/core/core_epilogue.pm6,0
docs/announce/2018.02.1.md,0
src/builtins/Iterable.pir,0.7219280948873623
src/Perl6/ModuleLoader.nqp,0.7511241751894665
src/core/Iterable.pm6,0.9182958340544894
src/Perl6/World.pm,0.5805225401385444
src/PAST/Grammar.tg,0.8287195212251185
src/cheats/parrot/Protoobject.pir,1
t/fudgeandrun,0.9138646883853215
lib/Test.pm,0.8069826352914589
docs/announce/2010-01,0.8112781244591328
src/old/classes/WhateverCode.pir,1
t/00-parrot/03-op-logic.t,0.9999999999999999
lib/lib.pm,0
src/core/IO/Handle.pm,0.5713864519407771
src/pr_macros.pir,1
docs/announce/2012.07,0.8112781244591328
src/Perl6/Metamodel/Trusting.nqp,1
tools/bisect-parrot.pl,0
src/builtins/list.pir,0.8516220956930808
src/classes/Capture.pir,0.7569440612673836
src/glue/enum.pir,0.8112781244591328
src/old/glue/role.pir,1
tools/build/install-core-dist.pl,0.7857929710806721
src/core/array_operators.pm,0.6500224216483541
t/02-rakudo/dump.t,0.920619835714305
src/core/Seq.pm6,1
src/Perl6/Metamodel/CurriedRoleHOW.nqp,0.8445412464587144
src/core/native_array.pm6,0.24988229283318544
src/vm/jvm/core/asyncops.pm,0.9657130652315666
tools/build-localtest.pl,0
docs/announce/2012.04,0.9602297178607612
src/Perl6/Metamodel/MethodDelegation.pm,0.946394630357186
t/02-rakudo/08-slangs.t,0
src/core/Numeric.pm6,0.9609640474436812
docs/announce/2016.10.md,0
src/vm/parrot/guts/exceptions.h,1
src/old/core/Stringy.pm,1
docs/announce/2013.08.md,0.946394630357186
src/classes/Order.pir,0.9999999999999998
src/builtins/ClassHOW.pir,0
src/core/PIO.pm,0
src/cheats/misc.txt,0
src/core/Encoding.pm,0.946394630357186
src/core/metaops.pm6,0.9182958340544894
src/core/Encoding/Encoder/TranslateNewlineWrapper.pm6,0
t/02-rakudo/03-cmp-ok.t,0
t/fetchspec,0.7608203181716593
src/pmc/perl6lexinfo.pmc,0.672294817075638
src/core/Rakudo/Sorting.pm,0.9182958340544894
src/old/parser/grammar.pg,1
src/Perl6/Metamodel/TypePretense.pm,0
src/binder/types.c,0.6735876463099149
src/core/Capture.pm,0.6182478986034766
docs/announce/2017.06.md,0
src/core/TypedArray.pm,0.5816718657178868
src/Perl6/Metamodel/Versioning.pm,0
src/Perl6/Metamodel/C3MRO.pm,0.7854752972273343
src/old/core/Code.pm,1
src/old/builtins/Junction.pir,1
src/core/BagHash.pm,0.25534536728710566
src/Perl6/Optimizer.pm,0.6703470613779564
t/00-parrot/04-op-cmp.t,1
.gitattributes,0
src/builtins-old/cmp.pir,0
src/pmc/p6invocation.pmc,0.575394795194481
src/core/stubs.pm,0.7761455195499957
docs/announce/2013.03.md,0.6500224216483541
src/binder/sigguts.h,0
src/old/setting/Parameter.pm,1
t/04-nativecall/04-pointers.t,0.8846257998344363
t/01-sanity/53-transpose.t,0
t/04-nativecall/08-callbacks.c,0.7219280948873623
src/cheats/parrot/register.pir,0.8112781244591328
src/core/Rakudo/Internals/HyperRaceSharedImpl.pm,0.954434002924965
src/core/CompUnit/PrecompilationRepository.pm,0.5234095033890177
src/core/YOU_ARE_HERE.pm,0
src/core/Junction.pm6,0
t/01-sanity/lib.pm,0.946394630357186
src/old/builtins/Proxy.pir,1
t/04-nativecall/22-method.c,0
docs/NEWS,0
src/setting/Hash.pm,0.5435644431995964
src/parrot/signature.pir,0
src/CORE.setting/Method.pm,0
t/01-sanity/07-try.t,1
src/old/setting/Mapping.pm,1
docs/roast-spectest.data-versioning.md,1
src/core/Process.pm,0.609600588036217
src/core/Awaitable.pm,1
src/old/setting/Junction.pm,1
src/metamodel/GrammarHOW.pir,0.6500224216483541
src/old/cheats/perl6-compiler.pir,1
src/core/Map.pm,0.39508080645312593
src/core/io_operators.pm6,0.946394630357186
src/old/builtins/control.pir,1
src/core/Iterator.pm,0.7352959112218159
src/core/array_operators.pm6,0.9182958340544894
src/old/parser/actions.pm,1
t/03-jvm/01-interop.t,0.26676498780302604
lib/CompUnit/Repository/Staging.pm6,0
src/core/IO/Socket/Async.pm6,1
src/core/CompUnit/RepositoryRegistry.pm6,0
tools/update-tai-utc.pl,0.9751060324573735
src/pmc/perl6undef.pmc,0.9609640474436812
src/CORE.setting/natives.pm,0
docs/announce/2011.06,0
src/core/Label.pm,0.7054239374031817
src/vm/moar/ops/container.h,0
config/makefiles/utils.in,1
src/builtins/Seq.pir,0.6514044939936112
src/old/builtins/Any.pir,1
src/vm/jvm/core/Publish.pm,0.9182958340544894
src/old/core/Str.pm,1
src/old/builtins/ConcreteRole.pir,1
src/core/Code.pm,0.8375640002356791
src/core/DateTime.pm,0.4614661456830925
src/core/QuantHash.pm,0.6233020318880362
src/classes/Routine.pir,0.40392528723498305
tools/progress-graph.pl,0.766893743799275
src/core/Method.pm,0.7627069065377661
tools/build/create-jvm-runner.pl,0.8998446640486764
src/core/Telemetry.pm,0
src/core/Thread.pm,0.5770078865364
src/core/Dateish.pm6,0
src/classes/ClassHOW.pir,0.5316074859587776
src/cheats/constants.pir,0.9182958340544894
src/RESTRICTED.setting,0.9269529785000162
src/core/Range.pm6,0.9602297178607612
src/core/vm.pm,0
docs/announce/2013.04.md,0
docs/announce/2012.05,0.9182958340544894
src/builtins/misc.pir,0.8661327173632023
src/builtins/compiler.pir,0
t/05-messages/01-errors.t,0.5821343866534918
t/04-nativecall/05-arrays.t,0.8445844020159589
src/core/Match.pm,0.7612195209324398
src/builtins/match.pir,0.7908042851264804
src/classes/Complex.pir,0.5770126291951644
src/glue/phasers.pir,0.9182958340544894
src/CORE.setting/Num.pm,0.7642045065086203
lib/NativeCall/Types.pm,0.914100892018565
tools/build/Makefile-common.in,0.6567045482143385
tools/build/Makefile-Parrot.in,0.6038941446115588
src/vm/jvm/core/SupplyOperations.pm,0.9709505944546688
src/setting/traits.pm,0
src/core/Lock/Async.pm6,0
src/old/setting/Operators.pm,0.8649735207179272
src/core/Rakudo/Internals.pm,0.26345677616252355
src/vm/jvm/CompUnit/Repository/JavaRuntime.pm,0
tools/contributors.pl,0.9172088932791936
src/setting/Temporal.pm,0.9165164431996023
t/01-sanity/07-isa.t,0.9697238998682473
src/Perl6/Metamodel/MROBasedMethodDispatch.nqp,0.920619835714305
src/core/Set.pm,0.4287938242597202
src/core/ForeignCode.pm,0.8244618719363132
src/classes/WhateverCode.pir,0
src/old/setting/Signature.pm,1
src/old/builtins/ListIter.pir,1
src/core/Array.pm6,0.43975323040600334
t/pod/03-abbreviated.t,0
src/core/set_elem.pm6,0.9999999999999998
src/core/List.pm,0.5697011491814774
src/cheats/int-ops.pir,0
t/pod/08-formattingcodes.t,0
src/core/CompUnit/Repository/Perl5.pm6,1
t/01-sanity/01-literals.t,0.9999999999999998
src/Perl6/Metamodel/EnumHOW.pm,0.47599704095439155
tools/fudge_purity_inspector.pl,1
