Time,Open Issues,Average Age
2016-10-10T16:32:03Z,161,119.11223908321902
2016-10-10T16:34:16Z,162,119.85360564757305
2016-10-10T16:34:37Z,163,119.11401163123
2016-10-10T16:34:58Z,164,118.38349387923199
2016-10-10T16:35:31Z,165,117.6620252512421
2016-10-10T16:36:07Z,166,116.9493387345679
2016-10-10T16:36:32Z,167,116.2451139976573
2016-10-10T18:50:31Z,168,115.6420794522067
2016-10-10T22:17:55Z,169,115.09776151895943
2016-10-10T22:51:23Z,170,114.43995041639272
2016-10-11T07:48:28Z,171,114.1397487745098
2016-10-11T08:45:22Z,170,113.51177875243664
2016-10-11T09:59:30Z,171,114.23074414488016
2016-10-11T10:26:42Z,170,113.58161698613819
2016-10-11T10:46:40Z,171,114.2634987745098
2016-10-11T13:54:40Z,172,113.72584673489278
2016-10-11T19:03:54Z,171,113.27939532192077
2016-10-11T19:03:56Z,170,113.9406152534113
2016-10-12T11:02:11Z,171,113.7361550245098
2016-10-12T16:15:09Z,170,113.28836927387916
2016-10-13T14:22:50Z,171,114.87549530228758
2016-10-13T15:28:04Z,172,114.2490097059779
2016-10-13T16:15:39Z,173,113.61781525893626
2016-10-14T04:42:13Z,174,113.47951395579105
2016-10-14T12:31:15Z,175,113.15305043369519
2016-10-14T16:06:55Z,174,112.65623009259258
2016-10-15T15:27:02Z,173,114.27512219295444
2016-10-16T18:01:04Z,174,115.8931070702205
2016-10-16T18:19:25Z,173,115.23979778629204
2016-10-16T18:20:31Z,172,115.8888498180261
2016-10-18T00:57:06Z,173,117.80410206718346
2016-10-18T01:07:07Z,172,117.13010951883966
2016-10-18T03:51:04Z,173,117.92491225236866
2016-10-18T20:13:32Z,174,117.92553387925498
2016-10-19T17:14:12Z,175,118.12326388888889
2016-10-20T00:41:07Z,174,117.7586326058201
2016-10-20T00:55:46Z,173,117.90984927096638
2016-10-20T12:34:17Z,172,118.41208707985443
2016-10-20T13:28:57Z,173,118.48411579457364
2016-10-20T15:19:49Z,172,117.87622725326482
2016-10-20T15:52:18Z,171,118.57366999084842
2016-10-20T16:22:43Z,172,119.00148148148148
2016-10-20T16:24:31Z,173,118.31086240310077
2016-10-20T17:47:29Z,174,117.68460032648257
2016-10-20T18:58:22Z,175,117.05747658578119
2016-10-23T19:04:42Z,176,119.39297486772487
2016-10-23T19:20:37Z,177,118.72565893308081
2016-10-23T20:01:56Z,178,118.08358462806025
2016-10-23T22:44:00Z,177,117.53273999947982
2016-10-23T22:44:12Z,176,118.19604526313037
2016-10-23T22:44:41Z,175,118.86714607007575
2016-10-24T21:25:11Z,176,120.49053273809524
2016-10-24T22:53:55Z,177,119.86754780881733
2016-10-25T16:00:20Z,178,119.90311937643858
2016-10-26T08:19:10Z,179,119.90925171660426
2016-10-26T08:53:59Z,180,119.26354586954271
2016-10-26T09:49:25Z,179,118.63946598508231
2016-10-26T09:59:07Z,180,119.3086422770536
2016-10-26T10:00:11Z,179,118.64655722736624
2016-10-26T13:24:15Z,178,119.45084329091661
2016-10-26T13:56:43Z,177,120.14366143882647
2016-10-26T18:18:46Z,176,120.97170354676712
2016-10-26T18:18:50Z,175,121.56777659406566
2016-10-26T18:19:08Z,174,122.17082175925925
2016-10-26T18:19:11Z,173,122.78062007769263
2016-10-26T18:19:14Z,172,123.39746547848426
2016-10-26T18:19:18Z,171,124.02149325742896
2016-10-26T18:21:47Z,170,124.65449588477365
2016-10-26T18:23:07Z,171,125.2946832788671
2016-10-26T20:44:07Z,172,124.65988249945853
2016-10-27T13:34:02Z,171,124.63644675925926
2016-10-27T22:15:57Z,172,125.66451395657353
2016-10-27T23:09:02Z,173,124.97076974321706
2016-10-27T23:43:51Z,174,124.27257359237849
2016-10-28T13:20:44Z,175,124.12564349191145
2016-10-28T14:48:53Z,174,123.47756937830687
2016-10-28T14:52:04Z,175,124.18906941783737
2016-10-28T15:31:12Z,176,123.50659351851851
2016-10-28T16:44:56Z,177,122.85605521359427
2016-10-28T16:51:54Z,176,122.16679116970077
2016-10-29T23:47:15Z,177,124.14516440446128
2016-10-29T23:50:58Z,176,123.44636031335007
2016-10-30T00:07:06Z,177,123.9831968118687
2016-10-30T00:12:28Z,178,123.2864536252354
2016-10-30T00:20:38Z,179,122.59950439554723
2016-11-04T15:46:34Z,180,127.55760022242913
2016-11-04T15:51:04Z,179,126.85207188786008
2016-11-05T13:21:34Z,180,128.4569057779847
2016-11-05T17:20:32Z,179,127.9092053755144
2016-11-13T14:09:45Z,178,136.42952985981793
2016-11-14T01:06:04Z,179,137.54144877496879
2016-11-14T05:03:49Z,180,136.9381649596524
2016-11-14T06:34:03Z,181,136.24005941358024
2016-11-14T12:30:53Z,180,135.7351528289339
2016-11-14T19:30:53Z,181,136.77952700617283
2016-11-15T09:56:10Z,180,136.6247302153673
2016-11-15T18:28:58Z,179,137.6203036265432
2016-11-15T18:48:34Z,178,137.9989124249948
2016-11-15T18:56:56Z,177,138.15877301810238
2016-11-15T19:00:25Z,176,138.11760174722744
2016-11-15T19:12:28Z,175,138.04273740004209
2016-11-15T19:13:56Z,174,138.72883637566136
2016-11-15T19:16:01Z,173,139.42308189655174
2016-11-15T19:19:16Z,172,140.11599931759795
2016-11-15T19:19:17Z,171,140.77877045650303
2016-11-17T00:00:59Z,172,142.64489928525018
2016-11-17T12:44:23Z,171,142.34570736434108
2016-11-18T13:37:32Z,172,144.21194789636127
2016-11-18T13:39:43Z,171,143.37502254252797
2016-11-19T18:26:30Z,172,145.4126191926576
2016-11-19T18:41:27Z,171,144.57757893249354
2016-11-20T02:25:28Z,172,145.5152973386398
2016-11-20T02:41:59Z,171,144.68074807547373
2016-11-20T15:34:26Z,172,146.06319085715833
2016-11-20T23:59:15Z,173,145.5645533887812
2016-11-21T01:05:51Z,172,144.76938978537785
2016-11-21T11:15:30Z,173,146.03417144433678
2016-11-21T11:58:43Z,172,145.22005485977306
2016-11-26T03:07:44Z,173,150.69544459248493
2016-11-26T17:49:29Z,174,150.43669904731323
2016-11-26T20:06:40Z,173,149.66738652085994
2016-11-26T23:29:06Z,174,150.67254395472062
2016-11-27T12:48:10Z,175,150.3615172014687
2016-11-27T16:56:34Z,176,149.67480853174604
2016-11-27T22:21:35Z,175,149.0500895017887
2016-11-28T16:36:33Z,174,150.65675145502647
2016-11-30T19:43:43Z,173,153.6459130880162
2016-11-30T20:00:23Z,172,154.35414472275744
2016-12-01T22:20:47Z,173,155.61553967484926
2016-12-01T23:36:13Z,172,154.76841214408051
2016-12-01T23:56:48Z,171,154.14084692614125
2016-12-02T18:14:54Z,170,155.61188420511155
2016-12-02T18:28:27Z,169,155.5708607026144
2016-12-02T19:18:26Z,168,155.9896499013807
2016-12-02T20:02:58Z,167,156.39531119102733
2016-12-02T21:28:28Z,166,156.57742099135064
2016-12-02T22:43:45Z,165,155.53561168284247
2016-12-03T09:40:03Z,166,156.7283627946128
2016-12-03T10:26:14Z,167,155.81628779004907
2016-12-03T10:26:19Z,166,154.88331399700598
2016-12-03T14:55:29Z,167,156.0030737533467
2016-12-03T18:05:56Z,168,155.20118055555557
2016-12-03T18:51:16Z,167,154.30884548611112
2016-12-03T21:10:08Z,166,155.32909722222223
2016-12-04T03:55:02Z,167,156.28008722389558
2016-12-04T03:55:05Z,166,155.3443130405855
2016-12-04T06:53:26Z,167,156.40397611278448
2016-12-04T07:07:31Z,168,155.4772054502107
2016-12-04T09:09:02Z,169,154.6361324680335
2016-12-04T13:58:45Z,170,153.92231789666886
2016-12-04T15:27:11Z,171,153.07830453431373
2016-12-04T15:49:16Z,170,152.1984454191033
2016-12-06T13:35:23Z,171,155.00066564542482
2016-12-06T14:02:16Z,172,154.112897985705
2016-12-07T09:30:18Z,173,154.02802702411714
2016-12-07T09:30:22Z,172,153.13773790408908
2016-12-07T10:02:27Z,173,154.05035341300604
2016-12-07T22:00:47Z,174,153.65873153500323
2016-12-08T00:57:21Z,173,152.8982511174968
2016-12-08T13:22:43Z,174,154.23083099175767
2016-12-09T14:04:42Z,173,154.3736019981907
2016-12-09T14:44:41Z,174,155.2811680448512
2016-12-09T17:00:55Z,175,154.4833540203278
2016-12-10T12:04:07Z,176,154.39448088624337
2016-12-10T12:21:58Z,175,153.52963535090487
2016-12-10T12:26:06Z,174,154.38725211640212
2016-12-10T12:52:29Z,173,155.2435062127501
2016-12-10T13:59:43Z,172,156.15314125722543
2016-12-10T15:10:17Z,173,156.98899709302327
2016-12-10T23:18:01Z,172,156.42024994647826
2016-12-11T05:30:34Z,171,157.58104879952626
2016-12-11T05:45:37Z,170,158.15313873998267
2016-12-11T05:46:43Z,169,158.73953567538126
2016-12-11T12:24:33Z,170,159.23807411516546
2016-12-11T12:33:24Z,169,158.30752539488017
2016-12-11T12:48:32Z,168,159.20801213565636
2016-12-11T19:12:20Z,169,160.42210751488096
2016-12-11T21:56:31Z,170,159.58688047885164
2016-12-12T09:00:56Z,169,159.10953458605664
2016-12-13T02:48:16Z,168,160.78948464551831
2016-12-13T02:55:42Z,169,160.79202849426807
2016-12-13T11:04:47Z,168,160.18023757670392
2016-12-13T15:32:30Z,167,161.3097162973986
2016-12-13T23:40:16Z,168,160.579835052118
2016-12-14T08:42:54Z,169,160.000831404321
2016-12-14T22:26:11Z,170,159.62580545967566
2016-12-14T22:29:01Z,171,158.68879772603486
2016-12-15T17:54:20Z,172,158.5700407461555
2016-12-15T19:06:07Z,173,157.69797144164514
2016-12-16T21:12:12Z,174,157.87398034414474
2016-12-16T21:13:58Z,175,156.9678854698808
2016-12-17T12:01:39Z,174,156.68737288359787
2016-12-17T13:25:31Z,175,157.63631558641976
2016-12-17T16:16:19Z,174,156.85414775132276
2016-12-18T22:32:30Z,173,159.00574373403578
2016-12-18T22:35:18Z,172,159.84215866516806
2016-12-19T07:10:23Z,173,160.55278935185186
2016-12-19T15:38:29Z,172,159.97758576857206
2016-12-19T15:41:18Z,171,160.11788429963394
2016-12-19T21:31:20Z,172,160.51813914609053
2016-12-20T07:37:50Z,173,160.0060747066107
2016-12-20T09:17:19Z,174,159.15026974951832
2016-12-20T11:39:56Z,175,158.33465237867176
2016-12-20T14:32:46Z,174,157.54990608465607
2016-12-20T14:59:32Z,173,158.45256598552575
2016-12-20T15:00:08Z,172,159.07043372671805
2016-12-20T15:12:56Z,171,160.00334241763565
2016-12-21T17:38:58Z,172,162.01851371290883
2016-12-21T19:20:18Z,171,161.14691598029717
2016-12-21T19:24:05Z,172,162.0772627653238
2016-12-21T21:15:34Z,171,161.21237207956503
2016-12-21T21:41:40Z,170,162.10149664284168
2016-12-21T22:53:12Z,171,163.10414876089322
2016-12-22T02:46:50Z,172,162.31256869991336
2016-12-22T06:09:49Z,173,161.50985162306202
2016-12-22T07:48:20Z,174,160.6446830175551
2016-12-22T08:07:46Z,173,159.7349330832269
2016-12-22T17:53:04Z,174,161.06463672125884
2016-12-22T17:53:14Z,173,160.13909363026818
2016-12-22T22:19:17Z,172,161.24950940644402
2016-12-23T03:13:11Z,173,162.38637004737296
2016-12-23T04:35:44Z,172,161.50504689841577
2016-12-23T10:00:04Z,173,162.66892791774333
2016-12-24T00:48:58Z,172,162.3459367640762
2016-12-24T02:40:20Z,173,163.35505114125755
2016-12-24T22:48:22Z,174,163.24971432776707
2016-12-24T22:51:19Z,175,162.31354618986802
2016-12-24T23:26:25Z,174,161.4104152116402
2016-12-24T23:51:14Z,173,162.35515498616434
2016-12-25T00:05:47Z,174,162.2379748046457
2016-12-25T00:05:53Z,173,161.30564209504044
2016-12-25T00:52:17Z,174,162.27026647131234
2016-12-25T01:16:33Z,175,161.35453058482332
2016-12-25T21:43:23Z,176,161.2844722883598
2016-12-27T01:46:30Z,177,161.53691425978536
2016-12-27T10:29:54Z,176,160.98774854833647
2016-12-27T13:04:06Z,177,162.00746981534093
2016-12-27T22:10:47Z,178,161.4718145794099
2016-12-28T19:39:38Z,177,161.45970427590512
2016-12-28T19:44:22Z,176,162.29676154791798
2016-12-28T19:53:43Z,177,162.11867240109427
2016-12-30T22:43:13Z,178,163.32045603159656
2016-12-31T01:12:13Z,179,162.50639760195588
2016-12-31T01:15:22Z,180,161.60072813211258
2016-12-31T01:41:58Z,179,160.7214185313786
2016-12-31T01:52:29Z,178,161.592894488413
2016-12-31T01:56:36Z,179,162.5034337286725
2016-12-31T03:44:14Z,178,161.67033868715083
2016-12-31T03:45:52Z,177,162.57931335830213
2016-12-31T07:39:46Z,178,163.5686213773802
2016-12-31T11:24:07Z,179,162.80549514929254
2017-01-01T01:22:49Z,180,162.4784093730602
2017-01-01T03:35:44Z,181,161.66805478395062
2017-01-01T18:19:48Z,180,161.3887962962963
2017-01-02T02:17:42Z,181,162.5903890174897
2017-01-02T08:58:48Z,180,161.9706412420708
2017-01-02T13:25:52Z,181,163.04913914609054
2017-01-02T15:47:27Z,182,162.24663693216698
2017-01-02T18:53:55Z,183,161.48466263481887
2017-01-02T19:00:33Z,184,160.60683926583687
2017-01-02T19:03:26Z,185,159.73597832377214
2017-01-02T19:05:22Z,186,158.8738831956957
2017-01-02T20:32:54Z,187,158.0805095703903
2017-01-02T21:40:25Z,188,157.28204582590612
2017-01-03T18:51:19Z,187,157.32800864361704
2017-01-03T19:09:25Z,188,158.03822285353536
2017-01-04T06:49:48Z,189,157.68397132338455
2017-01-04T07:53:04Z,190,156.89359978199099
2017-01-04T14:30:05Z,189,156.34355001218324
2017-01-04T14:31:38Z,190,157.13599298206935
2017-01-04T14:31:42Z,191,156.30900773635477
2017-01-04T14:32:54Z,190,155.49146930143493
2017-01-04T14:33:02Z,189,156.309933418616
2017-01-05T00:43:52Z,190,157.5611550191064
2017-01-05T01:29:31Z,189,156.76358717105262
2017-01-05T11:01:52Z,188,157.98637523270625
2017-01-05T11:29:31Z,189,158.84364687992513
2017-01-05T11:31:12Z,190,158.00437328532237
2017-01-05T13:35:23Z,189,157.2590097465887
2017-01-05T14:01:29Z,190,158.0307228591025
2017-01-05T14:01:37Z,189,157.19907480506825
2017-01-05T19:45:08Z,190,158.26936869243582
2017-01-05T22:03:48Z,191,157.5326683114035
2017-01-05T22:36:11Z,192,156.7303783692069
2017-01-05T22:57:45Z,191,155.92905116705248
2017-01-06T11:16:10Z,190,157.2581445729106
2017-01-06T15:32:12Z,191,158.24059923245613
2017-01-06T15:40:20Z,190,157.41776256786892
2017-01-07T20:40:05Z,191,159.4544071028265
2017-01-08T12:25:12Z,190,159.27589829358155
2017-01-08T20:16:32Z,189,160.43805293615986
2017-01-08T21:54:05Z,188,161.33686514060355
2017-01-09T03:23:29Z,189,162.39658595596927
2017-01-09T03:26:48Z,188,161.53964800117578
2017-01-09T03:35:11Z,187,162.26759290041372
2017-01-09T03:36:34Z,186,163.08990771687462
2017-01-09T03:42:53Z,185,163.58863923735564
2017-01-09T03:51:36Z,184,163.81195752002
2017-01-09T04:08:13Z,183,164.40970391757247
2017-01-10T06:38:36Z,184,166.26473423902044
2017-01-10T14:08:37Z,183,165.67363312701286
2017-01-10T19:36:57Z,182,166.8052550723538
2017-01-10T21:54:36Z,183,167.78991643772895
2017-01-10T21:58:54Z,184,166.87601775956284
2017-01-10T22:02:59Z,185,165.97191852858293
2017-01-10T22:07:27Z,186,165.07787487487488
2017-01-10T22:38:14Z,185,164.21173673337316
2017-01-11T05:00:24Z,184,165.3646457082082
2017-01-11T14:25:04Z,185,166.6539054322665
2017-01-11T20:12:02Z,186,165.99402258508508
2017-01-12T23:01:50Z,187,166.2194982701115
2017-01-13T03:38:10Z,188,165.52252209595957
2017-01-13T04:36:46Z,189,164.68277759308512
2017-01-13T07:50:29Z,188,163.94596560846563
2017-01-13T21:36:20Z,189,165.3908100004925
2017-01-14T17:05:22Z,190,165.32755505339998
2017-01-14T17:06:31Z,189,164.45820863791423
2017-01-14T18:58:03Z,190,165.4058073682148
2017-01-16T05:51:57Z,191,165.98934770955165
2017-01-16T15:47:26Z,190,165.53382362565446
2017-01-16T15:51:06Z,191,166.40542409844053
2017-01-16T15:51:10Z,190,165.53423780783402
2017-01-16T19:12:03Z,191,166.54497270955164
2017-01-16T19:54:00Z,192,165.7021414460927
2017-01-17T12:12:44Z,193,165.5187853853202
2017-01-17T12:13:05Z,192,164.6614181539052
2017-01-17T15:55:42Z,193,165.67362334828317
2017-01-19T01:55:46Z,194,166.2319237550374
2017-01-19T02:07:54Z,195,165.38348409459718
2017-01-20T10:54:08Z,196,165.90080347815763
2017-01-20T10:58:20Z,195,165.0572874740174
2017-01-20T15:24:30Z,196,166.08855810778726
2017-01-20T16:55:53Z,195,165.30462815334465
2017-01-21T05:31:57Z,196,166.6770650522317
2017-01-21T05:37:05Z,197,165.83023667800452
2017-01-21T06:20:46Z,198,165.0187944749953
2017-01-21T16:39:28Z,197,164.61501899784886
2017-01-21T16:54:20Z,196,165.29660638747885
2017-01-22T21:32:48Z,197,167.17799118953135
2017-01-23T06:45:30Z,196,166.7131913893589
2017-01-23T14:16:43Z,197,167.71963984552156
2017-01-23T14:39:51Z,196,166.88433593015606
2017-01-23T14:41:00Z,195,167.73650327144748
2017-01-23T14:41:09Z,194,167.35599691358024
2017-01-23T15:23:23Z,195,168.0385749570447
2017-01-23T15:27:01Z,196,167.17936182336183
2017-01-23T15:33:12Z,197,166.3306998771731
2017-01-23T15:33:45Z,196,165.48676354812935
2017-01-23T16:42:59Z,197,166.37916052532123
2017-01-23T16:59:31Z,196,165.5460777401767
2017-01-23T19:44:00Z,197,166.50486654383977
2017-01-23T20:44:05Z,196,165.70138871263396
2017-01-24T01:21:12Z,195,166.73431665721844
2017-01-24T01:46:00Z,196,167.5921133072175
2017-01-24T21:31:30Z,197,167.56031539351852
2017-01-24T21:52:54Z,198,166.7246165280128
2017-01-24T21:57:57Z,197,165.88607995463897
2017-01-24T22:19:01Z,196,166.7363038752585
2017-01-24T23:06:18Z,195,167.61546626984128
2017-01-24T23:31:34Z,194,168.47343963675215
2017-01-25T07:45:02Z,195,169.62743109249715
2017-01-26T17:29:30Z,196,170.16342646011395
2017-01-28T05:38:44Z,197,170.80165774990553
2017-01-28T22:32:50Z,196,170.63888036990036
2017-01-29T03:15:50Z,197,171.70242163879442
2017-01-29T03:18:50Z,196,170.8329190754841
2017-01-29T18:52:38Z,197,172.35297719434996
2017-01-29T18:57:02Z,196,171.48114454079715
2017-01-30T02:22:51Z,197,172.66562765731294
2017-01-30T02:25:42Z,196,171.79113155668358
2017-01-30T08:57:55Z,197,172.93997950916477
2017-01-31T00:47:24Z,196,172.72147501880053
2017-01-31T00:57:44Z,197,173.51073920540438
2017-01-31T01:12:47Z,196,172.64042542066178
2017-01-31T01:37:35Z,195,173.5164165249433
2017-01-31T06:20:29Z,196,174.5991425688509
2017-01-31T17:59:30Z,195,174.19375885770975
2017-02-01T08:54:33Z,196,175.70498391500476
2017-02-01T16:17:03Z,197,175.11582158210507
2017-02-01T19:20:52Z,196,174.35455924515887
2017-02-01T20:03:15Z,195,175.16659462396072
2017-02-01T20:29:55Z,194,175.883991334283
2017-02-01T22:03:49Z,195,176.80926206328752
2017-02-02T00:51:20Z,194,176.0188789173789
2017-02-02T20:39:51Z,193,176.74001306557847
2017-02-02T22:22:03Z,194,177.7132818197083
2017-02-02T23:40:02Z,195,176.85138906786943
2017-02-03T03:08:29Z,194,176.0892158119658
2017-02-03T11:59:34Z,195,177.36467473272242
2017-02-03T18:15:30Z,196,176.71617711301045
2017-02-03T19:40:06Z,197,175.87331396447468
2017-02-03T21:45:06Z,196,175.06736158112426
2017-02-03T22:56:13Z,197,176.00787438586545
2017-02-04T05:45:40Z,198,175.39877367691295
2017-02-04T16:21:48Z,199,174.95468054386458
2017-02-04T18:46:49Z,200,174.17621731341893
2017-02-05T04:48:41Z,199,173.7232991898148
2017-02-06T17:38:44Z,198,176.12843116043177
2017-02-07T20:56:32Z,197,178.14060395622894
2017-02-07T21:06:36Z,196,177.94527795403272
2017-02-08T23:37:34Z,197,178.89613018471277
2017-02-09T06:40:07Z,198,178.28146550103403
2017-02-10T15:44:44Z,199,178.75926007762814
2017-02-11T02:56:31Z,200,178.3274885422483
2017-02-11T19:31:15Z,199,178.1266381365741
2017-02-12T11:03:51Z,198,179.629900020938
2017-02-12T12:45:17Z,197,180.55155250420876
2017-02-12T13:17:24Z,196,181.44827276038728
2017-02-12T13:18:59Z,195,182.33547961545727
2017-02-12T13:25:13Z,194,182.33529386277303
2017-02-12T13:57:27Z,193,183.25219811951126
2017-02-12T14:25:39Z,194,183.7521778449434
2017-02-12T14:35:28Z,195,182.81181880011454
2017-02-12T14:46:37Z,196,181.88206534900283
2017-02-12T15:14:28Z,197,180.97343590561226
2017-02-12T15:22:08Z,196,180.0601130969167
2017-02-12T15:46:54Z,195,180.82900941279289
2017-02-12T18:38:36Z,194,181.82050581671413
2017-02-13T17:11:09Z,195,183.69626503436425
2017-02-13T20:19:12Z,196,182.8848231837607
2017-02-13T22:53:25Z,197,182.05883225859787
2017-02-13T22:57:05Z,198,181.1372220459673
2017-02-15T21:38:14Z,199,182.1676306467452
2017-02-15T21:40:02Z,198,181.2534654173646
2017-02-15T21:41:13Z,199,182.1697024060045
2017-02-16T15:43:49Z,200,182.00608232132885
2017-02-16T17:14:30Z,199,181.15902644675927
2017-02-16T17:15:34Z,198,182.04949748743718
2017-02-16T18:13:37Z,197,181.9850250771605
2017-02-16T18:14:40Z,196,182.90900803722505
2017-02-16T23:26:42Z,195,184.03772226946333
2017-02-17T14:03:47Z,194,185.55817669753085
2017-02-17T14:11:53Z,193,186.51161529925545
2017-02-17T23:30:22Z,194,187.79015645989253
2017-02-18T01:05:55Z,195,186.88852012934328
2017-02-19T08:26:30Z,196,187.23607811016146
2017-02-19T08:26:36Z,195,186.28086144179895
2017-02-19T16:15:18Z,196,187.561633665717
2017-02-19T16:52:01Z,195,186.6301842403628
2017-02-19T16:57:39Z,194,187.5547554605888
2017-02-19T17:04:25Z,193,187.59301271954945
2017-02-19T19:10:18Z,192,188.59835642151216
2017-02-19T19:20:35Z,191,189.57830469955633
2017-02-19T19:30:59Z,190,190.54745703655226
2017-02-20T01:56:13Z,191,191.78702247807016
2017-02-20T05:26:19Z,192,190.92880471931355
2017-02-20T06:43:10Z,193,189.98775191695603
2017-02-20T15:48:01Z,194,189.38172747553253
2017-02-20T16:03:22Z,195,188.41619272623137
2017-02-20T16:03:29Z,194,187.45003685897436
2017-02-20T16:03:30Z,193,188.35605550782742
2017-02-20T23:43:00Z,194,189.6510903617348
2017-02-20T23:43:05Z,193,188.6735652920962
2017-02-21T14:05:26Z,192,190.25000239877184
2017-02-21T16:50:40Z,193,191.0962599464699
2017-02-21T19:33:08Z,192,190.21894795864517
2017-02-22T16:32:05Z,191,192.07594925491898
2017-02-23T15:21:35Z,192,193.98564578485554
2017-02-23T20:50:18Z,193,193.20357934268904
2017-02-23T20:58:45Z,194,192.2083925829975
2017-02-24T19:58:59Z,195,192.17612304314625
2017-02-24T20:35:18Z,196,191.2158243708452
2017-02-24T21:01:03Z,197,190.25811537462207
2017-02-26T03:31:39Z,198,190.5635881392179
2017-02-26T16:22:11Z,199,190.136238367471
2017-02-26T20:12:02Z,200,189.34039793876792
2017-02-26T20:14:51Z,199,188.39565196759258
2017-02-26T21:29:46Z,200,189.39437942024938
2017-02-27T07:55:56Z,201,188.88224548611112
2017-02-27T15:42:51Z,202,188.26678050718627
2017-02-27T22:33:50Z,203,187.6201718348918
2017-02-28T21:38:40Z,202,187.65762435002736
2017-02-28T21:38:48Z,201,188.5618253804547
2017-02-28T22:06:05Z,202,189.49384748710153
2017-03-01T02:09:01Z,203,188.72446283690869
2017-03-02T11:09:27Z,204,189.17008660600254
2017-03-02T15:27:44Z,203,188.42214568582062
2017-03-03T16:28:44Z,204,190.37317654168947
2017-03-04T02:32:15Z,203,189.85908349219318
2017-03-04T03:48:43Z,204,190.81183600164204
2017-03-04T15:33:19Z,205,190.36578941993466
2017-03-04T15:48:38Z,206,189.4478123870822
2017-03-04T16:09:35Z,205,188.54271142349873
2017-03-05T09:11:04Z,206,190.14361173215897
2017-03-05T13:01:02Z,207,189.38028356481482
2017-03-05T19:19:05Z,206,188.72793769010556
2017-03-05T19:53:59Z,207,189.6662791599245
2017-03-06T09:48:58Z,206,189.32986647879764
2017-03-06T13:41:24Z,207,189.22626370909745
2017-03-06T16:59:30Z,208,188.4496966138844
2017-03-06T19:44:22Z,209,187.65817919782765
2017-03-06T19:53:01Z,208,186.7663001174021
2017-03-07T18:18:36Z,209,188.59861901264244
2017-03-07T18:20:06Z,208,187.69727494240652
2017-03-07T19:21:10Z,209,188.64206808671653
2017-03-07T19:52:18Z,208,187.76109482987772
2017-03-09T14:06:15Z,209,190.4233759570869
2017-03-09T15:31:33Z,210,189.5714954368244
2017-03-09T19:38:13Z,209,188.84007032627866
2017-03-11T11:37:53Z,210,191.40922691830588
2017-03-12T15:58:26Z,209,191.67869190917108
2017-03-12T16:14:30Z,210,192.53750526094277
2017-03-13T13:08:37Z,209,192.49157434964727
2017-03-14T12:31:36Z,210,194.3541549818359
2017-03-14T19:32:18Z,209,193.7208117835097
2017-03-14T21:30:51Z,208,193.5141337719298
2017-03-14T22:13:23Z,209,194.4576244212963
2017-03-14T22:53:27Z,210,193.55502923976607
2017-03-15T13:25:35Z,209,193.23898677248678
2017-03-16T12:06:22Z,210,195.04591036461105
2017-03-16T12:06:30Z,209,194.1172129078483
2017-03-16T12:07:54Z,208,195.04697517942586
2017-03-16T19:14:54Z,209,196.27376869658121
2017-03-17T20:23:17Z,208,196.38214818137516
2017-03-18T17:25:50Z,207,198.19802795584047
2017-03-19T15:11:21Z,208,199.70065038468422
2017-03-19T16:58:22Z,207,198.81486823361823
2017-03-20T16:06:29Z,208,200.73893742172126
2017-03-20T16:16:28Z,207,199.78077924679485
2017-03-20T17:35:27Z,208,200.80071982912867
2017-03-21T02:46:12Z,209,200.21779703080486
2017-03-21T10:24:19Z,208,199.57795371477937
2017-03-23T16:49:16Z,209,202.80325999376782
2017-03-25T00:15:48Z,208,203.14300206007445
2017-03-25T00:22:30Z,207,204.10373647836536
2017-03-25T14:52:37Z,208,205.68764112542496
2017-03-26T04:47:09Z,209,205.27829527243588
2017-03-26T17:16:40Z,210,204.8166001572745
2017-03-27T08:45:51Z,211,204.48654921737216
2017-03-28T16:02:22Z,212,204.82055522643495
2017-03-28T16:02:26Z,211,203.85446682826694
2017-03-29T14:21:23Z,210,205.75042791162014
2017-03-30T21:33:33Z,211,206.86650341710757
2017-04-01T20:34:52Z,212,207.8453411334913
2017-04-02T13:59:32Z,213,207.5904015439378
2017-04-03T01:31:27Z,214,207.09629640497306
2017-04-03T14:40:43Z,213,206.67665855399795
2017-04-04T19:27:10Z,214,208.4061536037211
2017-04-05T17:41:07Z,213,208.35864723952926
2017-04-06T17:44:02Z,214,210.32407537819512
2017-04-06T17:44:07Z,213,209.34131046642437
2017-04-07T11:23:18Z,214,211.05967723004696
2017-04-07T12:06:13Z,215,210.1032202968155
2017-04-07T14:53:39Z,216,209.24226916451335
2017-04-07T17:36:40Z,217,208.3867609739369
2017-04-08T14:42:53Z,218,208.30577044930874
2017-04-08T23:12:39Z,219,207.70424402183147
2017-04-09T00:04:25Z,220,206.79177189032643
2017-04-09T00:06:59Z,221,205.85359169823235
2017-04-09T19:41:28Z,222,205.73774090832913
2017-04-09T20:37:48Z,223,204.85011469803138
2017-04-10T21:53:22Z,224,204.9839811700714
2017-04-10T22:39:11Z,225,204.10069124090612
2017-04-11T15:18:26Z,226,203.88750066872427
2017-04-13T10:23:02Z,227,204.7802046972304
2017-04-13T11:22:42Z,226,203.91952444322075
2017-04-13T11:30:20Z,225,204.82694080834153
2017-04-13T12:06:28Z,224,205.74232078189303
2017-04-16T07:06:37Z,223,209.40058883101852
